10775997,"1910 15 AVENUE NW",133500
7831662,"3615 106A STREET NW",378000
6336978,"13011 107 STREET NW",313000
5067277,"11906 46 STREET NW",264500
10765612,"17708 59 STREET NW",136500
1280874,"101-4804 34 AVENUE NW",87500
10030110,"16511 56 STREET NW",437500
10384061,"3173 WINSPEAR CRESCENT SW",584500
10103863,"303-11025 124 STREET NW",67500
3932712,"183-10333 121 STREET NW",185000
2492494,"12353 ST ALBERT TRAIL NW",381500
2268704,"13107 137 AVENUE NW",310500
10000649,"360 CALDERON CRESCENT NW",445500
4022489,"9739 94 STREET NW",567000
10293108,"20-4103 123 AVENUE NW",202000
6617617,"509 VILLAGE ON THE GREEN NW",170500
3166550,"6504 104 STREET NW",833500
4124228,"104 FARNELL CLOSE NW",538000
9365784,"156 KNOTTWOOD ROAD NORTH NW",151500
10782839,"123-1510 WATT DRIVE SW",163000
4227542,"3811 44 STREET NW",429500
10781328,"2507-10238 103 STREET NW",351000
10068859,"1823 HAMMOND CRESCENT NW",443000
9941094,"60-9703 41 AVENUE NW",256500
10396049,"3949 KENNEDY CRESCENT SW",660500
6408009,"13107 76 STREET NW",269000
1049121,"3331 145 AVENUE NW",377500
10029549,"210-2305 35A AVENUE NW",203000
10065993,"516-10503 98 AVENUE NW",266500
9956899,"12825 160 AVENUE NW",380000
2783603,"11703 126 STREET NW",327500
10252448,"16825 51 STREET NW",344000
10097173,"D-10632 103 STREET NW",97000
2052405,"9903 147 STREET NW",722500
10220803,"1684 33B STREET NW",419500
6754576,"13832 88 STREET NW",313000
2329738,"11316 131 AVENUE NW",295500
6149801,"12219 107 STREET NW",298000
10065602,"315 62 STREET SW",479500
10227552,"321-6083 MAYNARD WAY NW",333000
2306611,"13331 120 STREET NW",306500
10127056,"30-12930 140 AVENUE NW",302500
10127032,"39-12930 140 AVENUE NW",310000
6669196,"5210 146 AVENUE NW",209500
4231759,"109 DECHENE ROAD NW",476000
9053307,"5203 107A AVENUE NW",395000
9977205,"4129 33A AVENUE NW",415000
9990668,"1112 RUTHERFORD CLOSE SW",476000
2126001,"14706 103 AVENUE NW",277000
2928406,"12237 135 STREET NW",336000
7461601,"11151 65 AVENUE NW",438500
1934884,"18428 62B AVENUE NW",199500
6635668,"5208 139 AVENUE NW",336000
9941295,"8903 154 AVENUE NW",448000
1264464,"305-14808 26 STREET NW",92000
10173048,"414-9820 165 STREET NW",228000
10085595,"220 60 STREET SW",328500
10786479,"137-503 ALBANY WAY NW",276000
10785018,"110-812 WELSH DRIVE SW",175000
9246125,"6904 36A AVENUE NW",291000
10085889,"107-10145 113 STREET NW",121500
10290603,"232-7825 71 STREET NW",259000
1200260,"18717 57 AVENUE NW",297000
8655383,"9138 72 AVENUE NW",385000
2669406,"10236 CONNAUGHT DRIVE NW",1833000
10777886,"223-508 GRIESBACH PARADE NW",250000
10402682,"3397 WEIDLE WAY SW",393500
7658370,"10707 53 AVENUE NW",404000
1282854,"21-2703 79 STREET NW",173000
10058216,"216-3425 19 STREET NW",178000
10027230,"406-12110 106 AVENUE NW",258500
1190917,"17538 92 STREET NW",503000
2823151,"10974 132 STREET NW",416000
4237095,"11827 9 AVENUE NW",384000
1439553,"15503 103 AVENUE NW",505000
10274893,"9614 207A STREET NW",421000
10102489,"21124 58 AVENUE NW",363000
2957504,"13540 118 AVENUE NW",441500
1053172,"4203 38 STREET NW",280000
2292712,"13543 127 STREET NW",304000
10279925,"201-6070 SCHONSEE WAY NW",232000
2685956,"10827 138 STREET NW",406500
10766899,"",516000
10046019,"11233 167A AVENUE NW",432000
10598630,"306-12025 22 AVENUE SW",198000
10063654,"17736 87 STREET NW",422500
4237194,"11812 8 AVENUE NW",386000
10010014,"303-12710 127 STREET NW",126500
10232360,"39-6075 SCHONSEE WAY NW",279500
10285370,"308-3719 WHITELAW LANE NW",185000
3487618,"506-10015 119 STREET NW",165000
10020434,"7327 164 AVENUE NW",510500
10000219,"1957 GARNETT WAY NW",399000
8808503,"7718 81 AVENUE NW",333000
2612687,"5 RIVERSIDE CRESCENT NW",1953000
10513324,"6222 167A AVENUE NW",589000
6907604,"17319 107 STREET NW",365000
3794013,"16702 111 AVENUE NW",9500
4055471,"1204-10883 SASKATCHEWAN DRIVE NW",186500
6480891,"7819 135A AVENUE NW",324000
4150959,"209 KIRKWOOD AVENUE NW",323000
5421185,"3108 105 AVENUE NW",324000
10173718,"408-2035 GRANTHAM COURT NW",211500
10284846,"114-10530 56 AVENUE NW",278500
7861149,"109 WESTBROOK DRIVE NW",1270500
10470606,"1-10654 114 STREET NW",111000
4097242,"614 FOREST LANE NW",543500
8131609,"9936 87 AVENUE NW",1856500
4923306,"12026 83 STREET NW",243000
4857405,"11920 77 STREET NW",355500
10778967,"105-11710 87 AVENUE NW",596000
9503442,"314 WOODVALE ROAD WEST NW",316500
7946353,"15104 56 AVENUE NW",561500
9061227,"10662 61 STREET NW",378500
4198206,"8914 112 AVENUE NW",172500
9463498,"1029 55 STREET NW",359500
10740888,"224-5515 7 AVENUE SW",186500
9987091,"204-11025 JASPER AVENUE NW",172000
7474000,"10927 66 AVENUE NW",410500
10506959,"676 SECORD BOULEVARD NW",380500
3199080,"1301-10025 115 STREET NW",139000
4111241,"498 BUCHANAN ROAD NW",548500
1420066,"15915 110B AVENUE NW",351000
10274669,"4123 MARTIN AVENUE NW",381500
3791829,"9729 102 STREET NW",512500
1209857,"7228 183B STREET NW",307000
6287288,"10320 135 AVENUE NW",306000
10294834,"3720 WHITELAW LANE NW",372500
10487138,"443-1196 HYNDMAN ROAD NW",169000
2556405,"12222 123 STREET NW",275500
10062369,"120 OAK WOOD ROAD NW",113500
10738455,"2308 CASEY CRESCENT SW",344000
3930153,"9761 176 STREET NW",268500
9278425,"3948 72 STREET NW",385500
7374978,"12443 52 AVENUE NW",596000
4914107,"11918 86 STREET NW",216000
5686480,"15820 FORT ROAD NW",910500
9970365,"14904 135 STREET NW",415000
10089582,"10842 175A AVENUE NW",604000
10740449,"3662 HUMMINGBIRD WAY NW",234500
1024587,"18417 66 AVENUE NW",192000
10764776,"109-2560 PEGASUS BOULEVARD NW",306000
10014295,"1-1780 GLASTONBURY BOULEVARD NW",282000
1236637,"9211 169 STREET NW",357000
9495292,"3533 61 STREET NW",371500
5531231,"15119 22 STREET NW",325000
3914660,"504-9921 104 STREET NW",299500
4754073,"12236 55 STREET NW",293000
1317395,"9731 160 STREET NW",291000
10489793,"427-6076 SCHONSEE WAY NW",238000
1807940,"8620 179 STREET NW",359000
2225258,"14520 128 AVENUE NW",2393000
10276320,"16012 10 AVENUE SW",354500
6171409,"12246 102 STREET NW",286000
4150694,"3511 44A AVENUE NW",302000
10082019,"12503 120 AVENUE NW",377500
7215825,"1202-11027 87 AVENUE NW",271500
6358667,"13604 90A STREET NW",317000
4894754,"11816 83 STREET NW",1608000
1843911,"18225 99 AVENUE NW",393500
10759413,"12228 177 AVENUE NW",145000
10420802,"2184 TRUMPETER WAY NW",315500
1468172,"10940 150 STREET NW",264500
10025392,"10663 180 AVENUE NW",507000
10091481,"408-12928 64 STREET NW",94000
2294734,"12107 137 AVENUE NW",302000
10173280,"",5000
9988477,"201-237 YOUVILLE DRIVE EAST NW",218500
10006388,"",10500
1534858,"11107 158 STREET NW",1312000
9971888,"30-14428 MILLER BOULEVARD NW",317500
8782906,"8147 81 AVENUE NW",325000
9178542,"6504 92A AVENUE NW",389500
10435746,"10814 74 AVENUE NW",675000
6405658,"7912 131A AVENUE NW",324000
9969654,"10533 83 AVENUE NW",2689000
10707063,"",14500
3080546,"307-16421 STONY PLAIN ROAD NW",105500
1951318,"5904 183 STREET NW",366000
2293314,"13519 126 STREET NW",315500
10024158,"11224 167B AVENUE NW",397500
10129009,"166 AMBLESIDE DRIVE SW",673000
7815400,"4723 105B STREET NW",361000
10707537,"820 179 STREET SW",479000
3728953,"10004 97 AVENUE NW",566000
10038086,"6004 166 AVENUE NW",457500
1185537,"8817 163 STREET NW",406000
1902857,"117 MARLBOROUGH PLACE NW",206500
5213590,"18 HOMESTEAD CRESCENT NW",274500
5464722,"2709 136 AVENUE NW",282000
10697203,"13809 138 STREET NW",379500
9973616,"36-10235 111 STREET NW",403000
4765301,"11935 67 STREET NW",267500
3901188,"369 HUNTINGTON HILL NW",169500
9980470,"419-6703 172 STREET NW",282500
9257346,"8604 43 AVENUE NW",417000
2342558,"12766 115 STREET NW",236500
6349286,"10319 132 AVENUE NW",198500
3854122,"406-5005 31 AVENUE NW",178500
1300110,"9231 152 STREET NW",272500
10766408,"3224 CHERNOWSKI WAY SW",108500
10194244,"304-9452 51 AVENUE NW",424000
9948917,"14036 128 STREET NW",426500
3021169,"122-2703 79 STREET NW",192000
10252702,"408-2204 44 AVENUE NW",226000
10778447,"2651 SIR ARTHUR CURRIE WAY NW",357000
3924313,"3816 23 STREET NW",319000
10096195,"10618 163 STREET NW",317500
10700371,"317 CY BECKER BOULEVARD NW",156000
7458102,"6326 112 STREET NW",412500
3890860,"1359 CARTER CREST ROAD NW",545000
1440411,"10306 155 STREET NW",299000
6808943,"11608 151 AVENUE NW",304000
3402104,"10030 115 STREET NW",483000
10736243,"2513 CASEY WAY SW",105500
10031285,"7042 SOUTH TERWILLEGAR DRIVE NW",382000
10091695,"49-1128 156 STREET NW",315500
2033272,"14623 MACKENZIE DRIVE NW",659500
10714106,"410-274 MCCONACHIE DRIVE NW",154000
10036386,"5611 205 STREET NW",490500
10781449,"",22500
4099438,"37-903 109 STREET NW",316000
9715186,"4515 37B AVENUE NW",291500
10487075,"161-1196 HYNDMAN ROAD NW",176000
10235705,"4467 CRABAPPLE LANDING SW",578500
3936309,"3915 30 STREET NW",429500
9437401,"2118 53 STREET NW",287000
7698830,"4131 RAMSAY CRESCENT NW",607500
10024458,"5889 SUTTER PLACE NW",389500
6342273,"12944 103 STREET NW",245500
9956632,"15007 132 STREET NW",361000
7676166,"5709 110 STREET NW",375500
10220812,"1724 33B STREET NW",447000
10156245,"212-14608 125 STREET NW",232500
10031865,"411-2098 BLACKMUD CREEK DRIVE SW",224000
6831382,"14216 116 STREET NW",313000
10765127,"917 174A STREET SW",164500
10005285,"11331 167B AVENUE NW",399500
1318195,"15604 80 STREET NW",437500
4275608,"11234 85 STREET NW",223000
7052996,"11334 33A AVENUE NW",415000
1034560,"10840 21 AVENUE NW",323500
1177443,"1404-10135 SASKATCHEWAN DRIVE NW",206500
1807221,"8611 179 STREET NW",368500
1436104,"15722 107A AVENUE NW",301500
4258638,"208-9535 176 STREET NW",268000
4256277,"12735 102 STREET NW",57000
2306405,"12109 134B AVENUE NW",268500
8698003,"9650 75 AVENUE NW",325000
9989063,"1206 ORMSBY LANE NW",441500
10279914,"109-6070 SCHONSEE WAY NW",191500
8976730,"3610 91 STREET NW",2731500
8011009,"9848 77 AVENUE NW",320500
10797654,"",4000
9948760,"20608 5 AVENUE SW",939500
10778799,"9-9151 SHAW WAY SW",287500
4022141,"14324 101 AVENUE NW",804500
6605448,"14007 58 STREET NW",300000
9480518,"3823 57 STREET NW",336500
10776702,"1607 168 STREET SW",145500
2687366,"13543 110A AVENUE NW",431000
10404302,"1322 ADAMSON DRIVE SW",934000
9964344,"815 GRAYDON COURT NW",340000
8069502,"9831 83 AVENUE NW",336000
10804385,"",4000
7007990,"11723 84 AVENUE NW",593000
10155190,"24-1404 HERMITAGE ROAD NW",246000
7022056,"10408 33 AVENUE NW",343000
10096648,"1135 74 STREET SW",409500
10081908,"173-150 EDWARDS DRIVE SW",259500
6606271,"6108 137 AVENUE NW",293000
10288383,"2021 REDTAIL COMMON NW",422000
10103283,"1625 64 STREET SW",325500
3844453,"5825 158 AVENUE NW",483000
9517103,"7237 GIRARD ROAD NW",1545000
10513731,"1627 AINSLIE LANE SW",203000
1142595,"7036 190 STREET NW",316500
5478607,"12948 28 STREET NW",277000
9961844,"33 DECHENE LANE NW",407000
10714749,"5181 CHAPPELLE ROAD SW",286500
3015849,"4-11265 31 AVENUE NW",143000
9413188,"6811 11 AVENUE NW",338500
9085549,"4816 106 AVENUE NW",354500
10738636,"8846 24 AVENUE SW",593500
2292233,"12335 137 AVENUE NW",330000
4212809,"11544 88 STREET NW",208500
4574802,"6256 ADA BOULEVARD NW",1138000
9387820,"8104 22 AVENUE NW",319000
10788094,"",3000
10389971,"3-1150 WINDERMERE WAY SW",347000
10500529,"41-4050 SAVARYN DRIVE SW",290000
6611065,"13911 63 STREET NW",326000
2390300,"12830 123 STREET NW",236000
10774360,"",12000
1917103,"7404 180 STREET NW",303500
10788855,"",10000
3814001,"9401 110 AVENUE NW",306500
9334004,"1933 LAKEWOOD ROAD SOUTH NW",334000
9941064,"982 JORDAN CRESCENT NW",367000
3022233,"901-9929 113 STREET NW",259000
5092119,"12111 39 STREET NW",284000
10093585,"10-12924 118 AVENUE NW",69500
6874465,"11328 166 AVENUE NW",377500
4107520,"5955 189 STREET NW",293000
4798369,"11935 71 STREET NW",182500
10020304,"318-245 EDWARDS DRIVE SW",198500
10100812,"102-4403 23 STREET NW",220000
10011393,"13533 141A AVENUE NW",393500
10707545,"719 180 STREET SW",180500
6846505,"129 LANCASTER TERRACE NW",161500
3800323,"15711 130 STREET NW",448500
10014479,"5203 205 STREET NW",488000
7946932,"5411 151 STREET NW",590000
10390376,"",12000
10242101,"7708 18 AVENUE SW",635500
9331943,"1796 LAKEWOOD ROAD SOUTH NW",186500
7785348,"D4-1 GARDEN GROVE NW",230500
7017973,"10912 32 AVENUE NW",375500
9999105,"15720 92 STREET NW",536000
9997265,"38-500 LESSARD DRIVE NW",411500
1017409,"632 WOLF WILLOW ROAD NW",624500
4031563,"10841 98 STREET NW",466500
3829058,"6116 159 AVENUE NW",365000
9943818,"11686 15 AVENUE NW",347500
3783024,"3107 42 AVENUE NW",392500
6468433,"13423 72 STREET NW",303500
8117004,"9915 87 AVENUE NW",849500
9972500,"16-303 LEGER WAY NW",355500
4427902,"11611 70 STREET NW",336000
1280619,"9612 154 STREET NW",428000
10082534,"11409 13 AVENUE SW",340000
3900818,"3825 93 STREET NW",3207500
10764277,"16031 13 AVENUE SW",357000
6360861,"9033 133 AVENUE NW",259000
10043128,"6419 SANDIN CRESCENT NW",533000
3930179,"9757 176 STREET NW",276500
10001132,"3513 MCLEAN CRESCENT SW",406500
1059260,"163 KINISKI CRESCENT NW",300000
3778974,"8631 199 STREET NW",1335500
9942313,"10307 180 AVENUE NW",406000
10037499,"308-9323 105 AVENUE NW",128500
9946858,"648 HENDERSON STREET NW",693500
10023977,"10139 112 STREET NW",347500
4049870,"20 MEADOWLARK VILLAGE NW",180000
10116847,"",6500
10395201,"3306 CUTLER CRESCENT SW",460000
1981083,"588 WAHSTAO ROAD NW",489500
6406375,"13117 82 STREET NW",226000
9252560,"121 LEE RIDGE ROAD NW",173500
10407190,"5431 20 AVENUE SW",603000
1078641,"7804 152C AVENUE NW",364500
10138694,"210-10404 24 AVENUE NW",167000
8243958,"9525 77 AVENUE NW",366000
10510550,"5228 21 AVENUE SW",315500
4012365,"245 SOUTHRIDGE NW",170000
9980387,"15043 134 STREET NW",292500
10740886,"222-5515 7 AVENUE SW",202000
10235337,"548 CHAPPELLE DRIVE SW",322000
6768279,"14203 96 STREET NW",363000
6347553,"13132 101 STREET NW",431500
10509171,"41-2004 TRUMPETER WAY NW",305500
10783083,"",4000
8709636,"9648 64 AVENUE NW",366000
3817673,"247 HUNTINGTON HILL NW",154500
8854382,"7127 80 STREET NW",387500
2558542,"12208 125 STREET NW",317500
3869179,"203-2520 52 STREET NW",261000
6152607,"12326 106 STREET NW",289000
10085214,"402-4835 104A STREET NW",220500
10201319,"3803 WHITELAW PLACE NW",393000
10014600,"12904 54 STREET NW",1962000
10078758,"3112 25 AVENUE NW",432500
4737516,"11937 53 STREET NW",252000
10698682,"22737 94B AVENUE NW",144500
4306643,"907-10770 WINTERBURN ROAD NW",46000
10172631,"216-5951 165 AVENUE NW",149500
10009180,"2174 HADDOW DRIVE NW",465500
10288422,"167 HAWKS RIDGE BOULEVARD NW",324000
10042836,"20-6608 158 AVENUE NW",281500
4123725,"805-9028 JASPER AVENUE NW",147000
3847084,"1245 JOYCE CRESCENT NW",376500
10788866,"",10000
1318575,"15716 79 STREET NW",391500
6521033,"5916 136 AVENUE NW",291000
10297213,"722 ALBANY PLACE NW",635000
5534532,"1931 151 AVENUE NW",286500
9994675,"1326 GEORGE CLOSE NW",392000
3847183,"1091 JONES CRESCENT NW",390500
9438821,"5660 19A AVENUE NW",186000
10487454,"24-8315 180 AVENUE NW",298500
10395633,"3607 167B AVENUE NW",418000
4303350,"302-10751 29 AVENUE NW",105000
2318079,"13423 114 STREET NW",319500
8117400,"9933 87 AVENUE NW",390500
8543290,"10139 80 STREET NW",688000
3731155,"15585 59A STREET NW",275500
7384506,"11511 77 AVENUE NW",548500
10098177,"8828 180 AVENUE NW",353500
5420195,"3511 106 AVENUE NW",296000
10302664,"16235 137 STREET NW",549000
10396338,"1403 27 AVENUE NW",366500
10063434,"401-10165 113 STREET NW",203500
3929783,"71-603 YOUVILLE DRIVE EAST NW",241500
9224247,"6931 84 AVENUE NW",439000
5104807,"3425 120A AVENUE NW",285500
10130940,"203-10210 122 STREET NW",114000
8661001,"9334 74 AVENUE NW",334500
1194927,"8353 156 AVENUE NW",304500
6879902,"68 DUNLUCE ROAD NW",392500
6414726,"12708 73 STREET NW",274000
9993267,"2910 30 STREET NW",311000
10005382,"84-10909 106 STREET NW",287000
10301906,"39-18343 LESSARD ROAD NW",620000
2536001,"12039 124 STREET NW",265000
10482927,"42-445 BRINTNELL BOULEVARD NW",325500
10239017,"1881 33 STREET NW",486500
10767199,"3473 KESWICK BOULEVARD SW",228000
4226619,"265-10520 120 STREET NW",177000
7882368,"11104 40 AVENUE NW",344500
10098061,"235 54 STREET SW",531500
9987831,"4138 33A STREET NW",471000
10063429,"309-10165 113 STREET NW",185000
3911856,"1404-10045 118 STREET NW",360500
6839765,"11607 139 AVENUE NW",314500
1163062,"8528 189 STREET NW",359000
9383100,"295 KNOTTWOOD ROAD NORTH NW",313000
3140886,"1006-9909 104 STREET NW",155000
2024271,"8807 141 STREET NW",685500
1246610,"404-1620 48 STREET NW",180500
10502501,"",16000
4277364,"436-4210 139 AVENUE NW",205500
10008880,"213-7220 144 AVENUE NW",108500
5105093,"3422 120 AVENUE NW",284500
10156394,"2839 ANDERSON PLACE SW",564500
10796338,"1510 169 STREET SW",136000
10435766,"4503 WESTCLIFF TERRACE SW",187500
10287725,"206-111 AMBLESIDE DRIVE SW",159500
10060277,"6028 165 AVENUE NW",492000
3717121,"7219 157A AVENUE NW",389000
10489256,"103-9535 217 STREET NW",307500
4298436,"201-9333 47 STREET NW",399000
10009562,"106-11033 127 STREET NW",161500
9042003,"10304 70 STREET NW",421000
10102907,"2238 32B STREET NW",645500
9269069,"7016 44 AVENUE NW",359000
8839763,"8529 73 AVENUE NW",404500
10782228,"",7500
6657126,"6311 152A AVENUE NW",326500
10027206,"303-12110 106 AVENUE NW",266500
4204756,"111-6710 158 AVENUE NW",125500
1155175,"62-3221 119 STREET NW",254000
10063364,"20-841 156 STREET NW",497500
9307620,"3143 78 STREET NW",315500
10065554,"106 61 STREET SW",331500
10282376,"1216 SECORD LANDING NW",471500
7870983,"12508 42 AVENUE NW",591000
4063582,"112 WILKIN ROAD NW",697000
2488062,"12815 121 AVENUE NW",335500
3850633,"107-5065 31 AVENUE NW",125500
6805808,"14604 114A STREET NW",319500
6352934,"8615 137 AVENUE NW",296000
10013082,"12231 18 AVENUE SW",352000
10715401,"9844 224 STREET NW",146500
9321084,"2715 83 STREET NW",426000
6697361,"14115 73 STREET NW",326000
10003299,"118-2420 108 STREET NW",259500
3332053,"704-10155 114 STREET NW",252000
9329467,"1566 LAKEWOOD ROAD WEST NW",316000
9073586,"4423 109A AVENUE NW",380000
6983761,"16920 101 STREET NW",290000
9990163,"208-11211 85 STREET NW",168500
1449123,"10145 155 STREET NW",206000
6299382,"13207 107 STREET NW",329000
1936087,"18421 62B AVENUE NW",400000
9068685,"6708 108 AVENUE NW",738000
6000608,"12034 90 STREET NW",160500
7943053,"6004 148 STREET NW",622500
1310606,"14-10172 118 STREET NW",289500
10186009,"2104 69 STREET SW",513000
7054430,"11420 32 AVENUE NW",498500
4041620,"74 REHWINKEL ROAD NW",556000
1804384,"18136 84 AVENUE NW",342000
3811015,"41-1130 FALCONER ROAD NW",392000
9470691,"1003 58 STREET NW",359500
10740340,"",18264000
10200122,"2400 CASSELMAN CRESCENT SW",350500
9054784,"10732 50 STREET NW",409000
9992982,"213-8956 156 STREET NW",290500
7293087,"119-1805 111A STREET NW",97500
1191832,"9311 175 AVENUE NW",369500
10011427,"18211 106 STREET NW",432500
1119064,"12761 INLAND WAY NW",66000
10000863,"10004 90 STREET NW",636000
4298758,"63-10770 WINTERBURN ROAD NW",54000
10774196,"109-5810 MULLEN PLACE NW",224000
10101954,"6148 13 AVENUE SW",402500
10011420,"18224 106 STREET NW",506500
10780892,"83-2560 PEGASUS BOULEVARD NW",253500
7908486,"3811 111A STREET NW",376000
9830266,"2132 35 STREET NW",332500
10746002,"1123 31 STREET NW",385000
7919566,"5516 111A STREET NW",414500
10243558,"4206 ALEXANDER BAY SW",422500
9861121,"4816 11A AVENUE NW",335000
9987746,"9646 108A AVENUE NW",236500
10042351,"11812 13 AVENUE SW",463000
3769346,"103 CARLSON CLOSE NW",473000
7360803,"11611 76 AVENUE NW",476000
10384080,"3211 WINSPEAR CRESCENT SW",524500
2847572,"13704 116 AVENUE NW",382500
9461666,"5304 13 AVENUE NW",339000
10774301,"",12000
1154780,"17-3221 119 STREET NW",259500
1107986,"15416 75 AVENUE NW",464000
10084469,"102-10644 113 STREET NW",100000
9997467,"2922 MCPHADDEN WAY SW",416000
6834220,"11439 142 AVENUE NW",332500
7961063,"4923 111A STREET NW",505000
10211523,"16913 82 STREET NW",279500
9977851,"22004 115 AVENUE NW",2967000
10224189,"12303 171 AVENUE NW",458000
2347458,"11720 127 AVENUE NW",499000
6317226,"12930 113 STREET NW",246000
9973605,"17-10235 111 STREET NW",432500
3127065,"199 OEMING ROAD NW",353500
10018185,"314-1406 HODGSON WAY NW",300000
6687214,"6-8115 144 AVENUE NW",149500
10100869,"411-4403 23 STREET NW",191000
5014782,"4621 115 AVENUE NW",272500
4098331,"447 WILKIN WAY NW",807500
10126112,"9152 23 AVENUE NW",417000
1006063,"18325 STONY PLAIN ROAD NW",3091500
1161280,"8206 163 STREET NW",360500
